article_id;category_id
53216;106
53217;106
53218;106
53219;106
53220;106
53221;106
53222;106
53223;106
53224;106
53225;106
53226;106
53227;106
53228;106
53229;106
53230;106
53231;106
53232;106
53233;106
53234;106
53235;106
53236;106
53237;106
53238;106
53239;106
53240;106
53241;106
53242;106
53243;106
53244;106
53245;106
53246;106
53247;106
53248;106
53249;106
53250;106
53251;106
53252;106
53253;106
53254;106
53255;106
53256;106
53257;106
53258;106
53259;106
53260;106
53261;106
53262;106
53263;106
53264;106
53265;106
53266;106
53267;106
53268;106
53269;106
53270;106
53271;106
53272;106
53273;106
53274;106
53275;106
53276;106
53277;106
53278;106
53279;106
53280;106
53281;106
53282;106
53283;106
53284;106
53285;106
53286;106
53287;106
53288;106
53289;106
53290;106
53291;106
53292;106
53293;106
53294;106
53295;106
53296;106
53297;106
53298;106
53299;106
53300;106
53301;106
53302;106
53303;106
53304;106
53305;106
53306;106
53307;106
53308;106
53309;106
53310;106
53311;106
53312;106
53313;106
53314;106
53315;106
53316;106
53317;106
53318;106
53319;106
53320;106
53321;106
53322;106
53323;106
53324;106
53325;106
53326;106
53327;106
53328;106
53329;106
53330;106
53331;106
53332;106
53333;106
53334;106
53335;106
53336;106
53337;106
53338;106
53339;106
53340;106
53341;106
53342;106
53343;106
53344;106
53345;106
53346;106
53347;106
53348;106
53349;106
53350;106
53351;106
53352;106
53353;106
53354;106
53355;106
53356;106
53357;106
53358;106
53359;106
53360;106
53361;106
53362;106
53363;106
53364;106
53365;106
53366;106
53367;106
53368;106
53369;106
53370;106
53371;106
53372;106
53373;106
53374;106
53375;106
53376;106
53377;106
53378;106
53379;106
53380;106
53381;106
53382;106
53383;106
53384;106
53385;106
53386;106
53387;106
53388;106
53389;106
53390;106
53391;106
53392;106
53393;106
53394;106
53395;106
53396;106
53397;106
53398;106
53399;106
53400;106
53401;106
53402;106
53403;106
53404;106
53405;106
53406;106
53407;106
53408;106
53409;106
53410;106
53411;106
53412;106
53413;106
53414;106
53415;106
53416;106
53417;106
53418;106
53419;106
53420;106
53421;106
53422;106
53423;106
53424;106
53425;106
53426;106
53427;106
53428;106
53429;106
53430;106
53431;106
53432;106
53433;106
53434;106
53435;106
53436;106
53437;106
53438;106
53439;106
53440;106
53441;106
53442;106
53443;106
53444;106
53445;106
53446;106
53447;106
53448;106
53449;106
53450;106
53451;106
53452;106
53453;106
53454;106
53455;106
53456;106
53457;106
53458;106
53459;106
53460;106
53461;106
53462;106
53463;106
53464;106
53465;106
53466;106
53467;106
53468;106
53469;106
53470;106
53471;106
53472;106
53473;106
53474;106
53475;106
53476;106
53477;106
53478;106
53479;106
53480;106
53481;106
53482;106
53483;106
53484;106
53485;106
53486;106
53487;106
53488;106
53489;106
53490;106
53491;106
53492;106
53493;106
53494;106
53495;106
53496;106
53497;106
53498;106
53499;106
53500;106
53501;106
53502;106
53503;106
53504;106
53505;106
53506;106
53507;106
53508;106
53509;106
53510;106
53511;106
53512;106
53513;106
53514;106
53515;106
53516;106
53517;106
53518;106
53519;106
53520;106
53521;106
53522;106
53523;106
53524;106
53525;106
53526;106
53527;106
53528;106
53529;106
53530;106
53531;106
53532;106
53533;106
53534;106
53535;106
53536;106
53537;106
53538;106
53539;106
53540;106
53541;106
53542;106
53543;106
53544;106
53545;106
53546;106
53547;106
53548;106
53549;106
53550;106
53551;106
53552;106
53553;106
53554;106
53555;106
53556;106
53557;106
53558;106
53559;106
53560;106
53561;106
53562;106
53563;106
53564;106
53565;106
53566;106
53567;106
53568;106
53569;106
53570;106
53571;106
53572;106
53573;106
53574;106
53575;106
53576;106
53577;106
53578;106
53579;106
53580;106
53581;106
53582;106
53583;106
53584;106
53585;106
53586;106
53587;106
53588;106
53589;106
53590;106
53591;106
53592;106
53593;106
53594;106
53595;106
53596;106
53597;106
53598;106
53599;106
53600;106
53601;106
53602;106
53603;106
53604;106
53605;106
53606;106
53607;106
53608;106
53609;106
53610;106
53611;106
53612;106
53613;106
53614;106
53615;106
53616;106
53617;106
53618;106
53619;106
53620;106
53621;106
53622;106
53623;106
53624;106
53625;106
53626;106
53627;106
53628;106
53629;106
53630;106
53631;106
53632;106
53633;106
53634;106
53635;106
53636;106
53637;106
53638;106
53639;106
53640;106
53641;106
53642;106
53643;106
53644;106
53645;106
53646;106
53647;106
53648;106
53649;106
53650;106
53651;106
53652;106
53653;106
53654;106
53655;106
53656;106
53657;106
53658;106
53659;106
53660;106
53661;106
53662;106
53663;106
53664;106
53665;106
53666;106
53667;106
53668;106
53669;106
53670;106
53671;106
53672;106
53673;106
53674;106
53675;106
53676;106
53677;106
53678;106
53679;106
53680;106
53681;106
53682;106
53683;106
53684;106
53685;106
53686;106
53687;106
53688;106
53689;106
53690;106
53691;106
53692;106
53693;106
53694;106
53695;106
53696;106
53697;106
53698;106
53699;106
53700;106
53701;106
53702;106
53703;106
53704;106
53705;106
53706;106
53707;106
53708;106
53709;106
53710;106
53711;106
53712;106
53713;106
53714;106
53715;106
53716;106
53717;106
53718;106
53719;106
53720;106
53721;106
53722;106
53723;106
53724;106
53725;106
53726;106
53727;106
53728;106
53729;106
53730;106
53731;106
53732;106
53733;106
53734;106
53735;106
53736;106
53737;106
53738;106
53739;106
53740;106
53741;106
53742;106
53743;106
53744;106
53745;106
53746;106
53747;106
53748;106
53749;106
53750;106
53751;106
53752;106
53753;106
53754;106
53755;106
53756;106
53757;106
53758;106
53759;106
53760;106
53761;106
53762;106
53763;106
53764;106
53765;106
53766;106
53767;106
53768;106
53769;106
53770;106
53771;106
53772;106
53773;106
53774;106
53775;106
53776;106
53777;106
53778;106
53779;106
53780;106
53781;106
53782;106
53783;106
53784;106
53785;106
53786;106
53787;106
53788;106
53789;106
53790;106
53791;106
53792;106
53793;106
53794;106
53795;106
53796;106
53797;106
53798;106
53799;106
53800;106
53801;106
53802;106
53803;106
53804;106
53805;106
53806;106
53807;106
53808;106
53809;106
53810;106
53811;106
53812;106
53813;106
53814;106
53815;106
53816;106
53817;106
53818;106
53819;106
53820;106
53821;106
53822;106
53823;106
53824;106
53825;106
53826;106
53827;106
53828;106
53829;106
53830;106
53831;106
53832;106
53833;106
53834;106
53835;106
53836;106
53837;106
53838;106
53839;106
53840;106
53841;106
53842;106
53843;106
53844;106
53845;106
53846;106
53847;106
53848;106
53849;106
53850;106
53851;106
53852;106
53853;106
53854;106
53855;106
53856;107
53857;107
53858;107
53859;107
53860;107
53861;107
53862;107
53863;107
53864;108
53865;109
53866;109
53867;109
53868;110
53869;110
53870;110
53871;111
53872;111
53873;111
53874;111
53875;112
53876;112
53877;113
53878;114
53879;114
53880;114
53881;114
53882;114
53883;114
53884;114
53885;114
53886;114
53887;114
53888;114
53889;114
53890;114
53891;114
53892;114
53893;114
53894;114
53895;114
53896;114
53897;114
53898;114
53899;114
53900;114
53901;114
53902;114
53903;114
53904;114
53905;114
53906;114
53907;114
53908;114
53909;114
53910;114
53911;114
53912;114
53913;114
53914;114
53915;114
53916;114
53917;114
53918;114
53919;114
53920;115
53921;115
53922;115
53923;115
53924;115
53925;115
53926;115
53927;115
53928;115
53929;115
53930;116
53931;116
53932;116
53933;116
53934;116
53935;116
53936;116
53937;116
53938;116
53939;117
53940;117
53941;117
53942;117
53943;117
53944;117
53945;117
53946;117
53947;117
53948;117
53949;117
53950;117
53951;117
53952;117
53953;117
53954;117
53955;117
53956;117
53957;117
53958;117
53959;117
53960;117
53961;117
53962;117
53963;117
53964;117
53965;117
53966;117
53967;117
53968;117
53969;117
53970;117
53971;117
53972;117
53973;117
53974;117
53975;117
53976;117
53977;117
53978;117
53979;117
53980;117
53981;117
53982;117
53983;117
53984;117
53985;117
53986;117
53987;117
53988;117
53989;117
53990;117
53991;117
53992;117
53993;117
53994;117
53995;117
53996;117
53997;117
53998;117
53999;117
54000;117
54001;117
54002;117
54003;117
54004;117
54005;117
54006;117
54007;117
54008;117
54009;117
54010;117
54011;117
54012;117
54013;117
54014;117
54015;117
54016;117
54017;117
54018;117
54019;117
54020;117
54021;117
54022;117
54023;117
54024;117
54025;117
54026;117
54027;117
54028;117
54029;117
54030;117
54031;117
54032;117
54033;117
54034;117
54035;117
54036;117
54037;117
54038;117
54039;117
54040;117
54041;117
54042;117
54043;117
54044;117
54045;117
54046;117
54047;117
54048;117
54049;117
54050;117
54051;117
54052;117
54053;117
54054;117
54055;118
54056;118
54057;118
54058;118
54059;118
54060;118
54061;118
54062;118
54063;118
54064;118
54065;118
54066;118
54067;118
54068;118
54069;118
54070;118
54071;118
54072;118
54073;118
54074;118
54075;118
54076;118
54077;118
54078;118
54079;118
54080;118
54081;118
54082;118
54083;118
54084;118
54085;118
54086;118
54087;118
54088;118
54089;118
54090;118
54091;118
54092;118
54093;118
54094;118
54095;118
54096;118
54097;118
54098;118
54099;118
54100;118
54101;118
54102;118
54103;118
54104;118
54105;118
54106;118
54107;118
54108;118
54109;118
54110;118
54111;118
54112;118
54113;118
54114;118
54115;118
54116;118
54117;118
54118;118
54119;118
54120;118
54121;118
54122;118
54123;118
54124;118
54125;118
54126;118
54127;118
54128;118
54129;118
54130;118
54131;118
54132;118
54133;118
54134;118
54135;118
54136;118
54137;118
54138;118
54139;118
54140;118
54141;118
54142;118
54143;118
54144;118
54145;118
54146;118
54147;118
54148;118
54149;118
54150;118
54151;118
54152;118
54153;118
54154;118
54155;118
54156;118
54157;118
54158;118
54159;118
54160;118
54161;118
54162;118
54163;118
54164;118
54165;118
54166;118
54167;118
54168;118
54169;118
54170;118
54171;118
54172;118
54173;118
54174;118
54175;118
54176;118
54177;118
54178;118
54179;118
54180;118
54181;118
54182;118
54183;118
54184;118
54185;118
54186;118
54187;118
54188;118
54189;118
54190;118
54191;118
54192;118
54193;118
54194;118
54195;118
54196;118
54197;118
54198;118
54199;118
54200;118
54201;118
54202;118
54203;118
54204;118
54205;118
54206;118
54207;118
54208;118
54209;118
54210;118
54211;118
54212;118
54213;118
54214;118
54215;118
54216;118
54217;118
54218;118
54219;118
54220;118
54221;118
54222;118
54223;118
54224;118
54225;118
54226;118
54227;118
54228;118
54229;118
54230;118
54231;118
54232;118
54233;118
54234;118
54235;118
54236;118
54237;118
54238;118
54239;118
54240;118
54241;118
54242;118
54243;118
54244;118
54245;118
54246;118
54247;118
54248;118
54249;118
54250;118
54251;118
54252;118
54253;118
54254;118
54255;118
54256;118
54257;118
54258;118
54259;118
54260;118
54261;118
54262;118
54263;118
54264;118
54265;118
54266;118
54267;118
54268;118
54269;118
54270;118
54271;118
54272;118
54273;118
54274;118
54275;118
54276;118
54277;118
54278;118
54279;118
54280;118
54281;118
54282;118
54283;118
54284;118
54285;118
54286;118
54287;118
54288;118
54289;118
54290;118
54291;118
54292;118
54293;118
54294;118
54295;118
54296;118
54297;118
54298;118
54299;118
54300;118
54301;118
54302;118
54303;118
54304;118
54305;118
54306;118
54307;118
54308;118
54309;118
54310;118
54311;118
54312;118
54313;118
54314;118
54315;118
54316;118
54317;118
54318;118
54319;118
54320;118
54321;118
54322;118
54323;118
54324;118
54325;118
54326;118
54327;118
54328;118
54329;118
54330;118
54331;118
54332;118
54333;118
54334;118
54335;118
54336;118
54337;118
54338;118
54339;118
54340;118
54341;118
54342;118
54343;118
54344;118
54345;118
54346;118
54347;118
54348;118
54349;118
54350;118
54351;118
54352;118
54353;118
54354;118
54355;118
54356;118
54357;118
54358;118
54359;118
54360;118
54361;118
54362;118
54363;118
54364;118
54365;118
54366;118
54367;118
54368;118
54369;118
54370;118
54371;118
54372;118
54373;118
54374;118
54375;118
54376;118
54377;118
54378;118
54379;118
54380;118
54381;118
54382;118
54383;118
54384;118
54385;118
54386;118
54387;118
54388;118
54389;118
54390;118
54391;118
54392;118
54393;118
54394;118
54395;118
54396;118
54397;118
54398;118
54399;118
54400;118
54401;118
54402;118
54403;118
54404;118
54405;118
54406;118
54407;118
54408;118
54409;118
54410;118
54411;118
54412;118
54413;118
54414;118
54415;118
54416;118
54417;118
54418;118
54419;118
54420;118
54421;118
54422;118
54423;118
54424;118
54425;118
54426;118
54427;118
54428;118
54429;118
54430;118
54431;118
54432;118
54433;118
54434;118
54435;118
54436;118
54437;118
54438;118
54439;118
54440;118
54441;118
54442;118
54443;118
54444;118
54445;118
54446;118
54447;118
54448;118
54449;118
54450;118
54451;118
54452;118
54453;118
54454;118
54455;118
54456;118
54457;118
54458;118
54459;118
54460;118
54461;118
54462;118
54463;118
54464;118
54465;118
54466;118
54467;118
54468;118
54469;118
54470;118
54471;118
54472;118
54473;118
54474;118
54475;118
54476;118
54477;118
54478;118
54479;118
54480;118
54481;118
54482;118
54483;118
54484;118
54485;118
54486;118
54487;118
54488;118
54489;118
54490;118
54491;118
54492;118
54493;118
54494;118
54495;118
54496;118
54497;118
54498;118
54499;118
54500;118
54501;118
54502;118
54503;118
54504;118
54505;118
54506;118
54507;118
54508;118
54509;118
54510;118
54511;118
54512;118
54513;118
54514;118
54515;118
54516;118
54517;118
54518;118
54519;118
54520;118
54521;118
54522;118
54523;118
54524;118
54525;118
54526;118
54527;118
54528;118
54529;118
54530;118
54531;118
54532;118
54533;118
54534;118
54535;118
54536;118
54537;118
54538;118
54539;118
54540;118
54541;118
54542;118
54543;118
54544;118
54545;118
54546;118
54547;118
54548;118
54549;118
54550;118
54551;118
54552;118
54553;118
54554;118
54555;118
54556;118
54557;118
54558;118
54559;118
54560;118
54561;118
54562;118
54563;118
54564;118
54565;118
54566;118
54567;118
54568;118
54569;118
54570;118
54571;118
54572;118
54573;118
54574;118
54575;118
54576;118
54577;118
54578;118
54579;118
54580;118
54581;118
54582;118
54583;118
54584;118
54585;118
54586;118
54587;118
54588;118
54589;118
54590;118
54591;118
54592;118
54593;118
54594;118
54595;118
54596;118
54597;118
54598;118
54599;118
54600;118
54601;118
54602;118
54603;118
54604;118
54605;118
54606;118
54607;118
54608;118
54609;118
54610;118
54611;118
54612;118
54613;118
54614;118
54615;118
54616;118
54617;118
54618;118
54619;118
54620;118
54621;118
54622;118
54623;118
54624;118
54625;118
54626;118
54627;118
54628;118
54629;118
54630;118
54631;118
54632;118
54633;118
54634;118
54635;118
54636;118
54637;118
54638;118
54639;118
54640;118
54641;118
54642;118
54643;118
54644;118
54645;118
54646;118
54647;118
54648;118
54649;118
54650;118
54651;118
54652;118
54653;118
54654;118
54655;118
54656;118
54657;118
54658;118
54659;118
54660;118
54661;118
54662;118
54663;118
54664;118
54665;118
54666;118
54667;118
54668;118
54669;118
54670;118
54671;118
54672;118
54673;118
54674;118
54675;118
54676;118
54677;118
54678;118
54679;118
54680;118
54681;118
54682;118
54683;118
54684;118
54685;118
54686;118
54687;118
54688;118
54689;118
54690;118
54691;118
54692;118
54693;118
54694;118
54695;118
54696;118
54697;118
54698;118
54699;118
54700;118
54701;118
54702;118
54703;118
54704;118
54705;118
54706;118
54707;118
54708;118
54709;118
54710;118
54711;118
54712;118
54713;118
54714;118
54715;118
54716;118
54717;118
54718;118
54719;118
54720;118
54721;118
54722;118
54723;118
54724;118
54725;118
54726;118
54727;118
54728;118
54729;118
54730;118
54731;118
54732;118
54733;118
54734;118
54735;118
54736;118
54737;118
54738;118
54739;118
54740;118
54741;118
54742;118
54743;118
54744;118
54745;118
54746;118
54747;118
54748;118
54749;118
54750;118
54751;118
54752;118
54753;118
54754;118
54755;118
54756;118
54757;118
54758;118
54759;118
54760;118
54761;118
54762;118
54763;118
54764;118
54765;118
54766;118
54767;118
54768;118
54769;118
54770;118
54771;118
54772;118
54773;118
54774;118
54775;118
54776;118
54777;118
54778;118
54779;118
54780;118
54781;118
54782;118
54783;118
54784;118
54785;118
54786;118
54787;118
54788;118
54789;118
54790;118
54791;118
54792;118
54793;118
54794;118
54795;118
54796;118
54797;118
54798;118
54799;118
54800;118
54801;118
54802;118
54803;118
54804;118
54805;118
54806;118
54807;118
54808;118
54809;118
54810;118
54811;118
54812;118
54813;118
54814;118
54815;118
54816;118
54817;118
54818;118
54819;118
54820;118
54821;118
54822;118
54823;118
54824;118
54825;118
54826;118
54827;118
54828;118
54829;118
54830;118
54831;118
54832;118
54833;118
54834;118
54835;118
54836;118
54837;118
54838;118
54839;118
54840;118
54841;118
54842;118
54843;118
54844;118
54845;118
54846;118
54847;118
54848;118
54849;118
54850;118
54851;118
54852;118
54853;118
54854;118
54855;118
54856;118
54857;118
54858;118
54859;118
54860;118
54861;118
54862;118
54863;118
54864;118
54865;118
54866;118
54867;118
54868;118
54869;118
54870;118
54871;118
54872;118
54873;118
54874;118
54875;118
54876;118
54877;118
54878;118
54879;118
54880;118
54881;118
54882;118
54883;118
54884;118
54885;118
54886;118
54887;118
54888;118
54889;118
54890;118
54891;118
54892;118
54893;118
54894;118
54895;118
54896;118
54897;118
54898;118
54899;118
54900;118
54901;118
54902;118
54903;118
54904;118
54905;118
54906;118
54907;118
54908;118
54909;118
54910;118
54911;118
54912;118
54913;118
54914;118
54915;118
54916;118
54917;118
54918;118
54919;118
54920;118
54921;118
54922;118
54923;118
54924;118
54925;118
54926;118
54927;118
54928;118
54929;118
54930;118
54931;118
54932;118
54933;118
54934;118
54935;118
54936;118
54937;118
54938;118
54939;118
54940;118
54941;118
54942;118
54943;118
54944;118
54945;118
54946;118
54947;118
54948;118
54949;118
54950;118
54951;118
54952;118
54953;118
54954;118
54955;118
54956;118
54957;118
54958;118
54959;118
54960;118
54961;118
54962;118
54963;118
54964;118
